soil_moisture,soil_temperature,weather_temperature,weather_humidity,solar_radiation,MaxT,MinT,Precipitation,Moisture_Trend,Crop,Water_Sensitivity,Irrigate
48.23059881861415,31.185396185062707,28.8167061145432,58.45206837717774,33.85111593053682,36.92878051277522,28.79080277067963,2.264139338122656,-0.0412662715932424,46,2,0
50.005132246549024,32.0,29.456831781494497,59.28999071628495,27.63717145585101,37.160059965296966,28.4314797551499,5.396060973926149,-0.6808583830251879,47,1,0
51.7450589519763,32.0,25.67834926924696,61.81275735929227,28.72368664795837,29.897510448286475,22.67889501157274,3.5802918627711584,1.1140711735507534,50,0,0
57.44181913971616,32.0,27.23638210880762,59.83411653025113,54.60627121213211,30.87228034445709,24.904531744613603,1.1590866789503746,0.6781163956312425,51,0,0
52.29621978296508,32.0,25.273631129901485,62.07839687694289,39.128006787040086,30.531039113818267,21.755485786522847,0.4653529210997468,0.629896290028014,52,1,0
55.32196557386381,32.0,26.62432737976548,61.27133536326226,51.41423255703752,33.268231369222555,24.072051761983733,3.8803585902007134,-0.4638078751536278,53,1,0
52.6115482367544,32.0,28.031881770603725,62.486355790389,50.268035256123824,28.62714994213397,19.71127140885416,0.4855638278519986,0.0117765781266527,1,1,0
50.838698304986494,32.0,29.47097511139794,52.00841762670475,31.334659463535782,42.77156686352237,30.787944297441413,1.7958170956064257,0.4922960583037135,2,1,0
56.61704850007791,32.0,29.207537578473914,66.00145216505452,38.89484220552387,24.87858801607728,24.30398306704652,17.53269289221755,-1.9649771884446527,2,1,0
53.30958325434676,32.0,27.845523848902687,59.19934192429292,48.66230446458631,40.46393366759771,27.641124465560274,2.1897587367211666,1.8372890336094028,4,1,0
50.07183079860378,32.0,26.09820590129611,66.53424535105846,29.47782094429318,34.180126684778614,20.669889238096022,0.8200581861573703,-1.97235505958416,8,1,0
53.41039402056524,32.0,27.12131634777576,72.98036561218612,23.90346564392216,31.761513622636905,26.59401784895484,0.7740438258190043,-0.7467833218105521,10,0,0
51.12184249283138,32.0,32.47438045979649,54.73665394132233,49.18441143661833,38.48221863567703,29.54009534170321,6.239181460715587,0.978945675165782,11,1,0
46.027677689207344,31.28019968517288,24.60284693797809,62.49215173621265,30.936595956401234,35.39997005675736,26.75452657038289,7.440820026447032,0.744610799818387,13,0,0
54.80701328113531,32.0,24.98451183019824,59.89961267325254,44.35782596648907,30.460768010515043,22.25119384702278,6.33893635005436,-1.3067783531406951,14,0,0
55.28327238449568,32.0,27.75030058717323,63.974063919907,45.64046450965345,36.68000248157247,24.48770277986263,0.1254071728174749,0.7631884464335803,15,0,0
57.25202582987397,32.0,28.81359168438164,51.46326498107704,54.229709678444216,37.89739267183933,30.026173178878828,1.7321582313682926,1.757491043906718,16,1,0
53.24657818751206,32.0,29.12710074726517,60.20880495015992,48.33109304150511,35.345794972945605,30.16542183072565,0.0397784582006092,-0.8669655453638104,17,1,0
51.2238767809608,32.0,27.97629961944898,57.90688870284562,53.50998934767304,38.35929485289284,28.552599530559664,5.876376059259803,-0.780854900720525,19,1,0
54.50242419603696,32.0,24.361002529895227,70.1351435683856,27.8618267337282,31.240039582678765,19.158078929354108,2.5441941397944534,0.157884210088256,19,1,0
54.5465473907244,32.0,26.96081694978057,71.29651234401894,48.72868476359265,30.76837420967668,25.58448085748623,0.4706645233759411,0.3791599873669207,20,1,0
56.91476567469597,32.0,23.86850258378212,60.56939463663473,37.55561263736928,32.28153832111036,19.499614932714064,2.350068260876876,0.4205317911593053,21,2,0
51.69875885720532,32.0,28.1898894052992,56.26371900527202,35.59929928542079,31.49688466088807,24.58865261953342,12.175061877499946,0.416707633067051,22,1,0
51.48938426991619,31.82816472408332,28.31159412074908,57.80703056032445,51.91398879618686,31.61491083225826,26.804603240154183,0.2946756544074474,1.7176436982399566,23,1,0
49.75989400347592,32.0,27.147422809693644,62.195268898999046,45.650079809422486,38.74207975598453,29.58681807233633,4.548334840115984,-0.0783336363035641,24,1,0
53.602469327301705,32.0,25.03403627937787,54.993325883122864,31.37031393382094,33.23722957877888,20.39319382109637,0.9126631713175538,-1.5012896536646303,25,1,0
47.35438459791858,32.0,25.76210415321519,64.59529287659443,46.23390802031126,32.72668225314531,23.499107263254142,5.45929962265714,2.780448792616193,26,1,0
54.32170301534736,31.831934364906285,24.153610601153403,61.01865384517314,43.66069243908703,37.02069932966239,29.006065675051754,1.9135580614583507,1.394233314193091,27,1,0
53.7607205972721,32.0,27.297144088861668,63.78163027142397,39.99663571348936,33.76249308095283,28.476772960407487,12.32571165958214,-2.2374858391737544,27,1,0
53.71120041197331,32.0,33.73647997512522,63.971975292015685,35.81465370749985,35.746672411055854,23.8428852159652,3.5231450948136547,1.0570187302157668,29,1,0
52.411364253450905,32.0,27.19582339597666,68.89708099010322,47.135829922603655,35.32095198464618,30.68400125812273,3.4585655059246743,1.3803683851872486,31,0,0
56.59646723720287,32.0,26.559743101496338,65.1751156878787,51.560441354996975,37.42153840179151,28.66292378926696,2.931764647001003,0.0907503217493251,32,1,0
54.60950099949187,32.0,27.833817228183463,63.46479294221911,45.10567841661054,38.2862856391076,25.74567049912537,2.56422051785084,-0.9721028858762026,34,1,0
50.16937896216415,32.0,25.09910223982428,63.24622606927183,30.06841924063232,38.67341189312549,26.63843072873834,8.536321460862636,-0.2989536773751999,36,1,0
50.231215948236624,32.0,25.16821671412537,52.108664611152776,36.950102852962026,33.44986986312023,25.66298664677717,39.521433241468806,0.2401019486335689,37,2,0
49.35333716793244,32.0,26.16214976849339,62.89830236825576,33.652810443435214,27.40646015248728,27.107009338927064,8.21827271382345,-0.211160291087508,37,2,0
53.64816610318267,32.0,29.170042337557057,65.06070793396411,46.66770381983356,30.93476284980642,27.89120193601588,2.341688488264861,0.9101512978752614,38,1,0
48.96721487143004,31.80823802652517,28.067144305075068,61.39389483077793,38.57528401409725,45.0,30.73221555865712,1.1581429319333023,-0.1525966504036608,39,1,0
52.1426987793193,32.0,27.08132297240788,70.32411815637484,40.77268708498554,29.023712044865658,18.931869093043524,3.3560087665852354,-0.6493201113305533,40,2,0
55.96855682625625,32.0,28.89773053869867,54.5730113631504,40.50029487857946,34.034520322076766,21.261851042342908,2.4446387554540823,1.5728547363943284,41,1,0
49.36210360417212,32.0,30.817237566492103,58.30069965838941,54.2269070396148,35.82953468291927,28.174198050237443,0.1682947202871272,-2.315310492402349,42,1,1
51.42987099035531,32.0,28.872340688389947,58.8238658992986,33.475168919376344,39.63932021015691,28.54222242784421,3.476175300823025,-0.1800331508514034,43,1,0
51.989548090713775,32.0,25.36412192545944,62.0463297596112,38.999136554161765,35.0511907377065,26.629816231995743,0.8654948792132706,1.2018189050629788,44,1,0
54.58040148840735,32.0,23.63329735540652,58.76758502933284,40.84565565856367,28.48259785770768,22.76304518065335,4.2686940665055175,0.0597245848432156,45,1,0
56.80080986103141,32.0,23.91125325736037,55.7972550709111,50.00592284745591,36.46349828241092,26.998702716824948,0.770665402359165,-0.4968362402426126,46,2,0
46.9425345739737,31.69028875340352,29.13804964747538,60.22108188522829,44.750594451161575,30.048132386158493,25.6290025454984,10.735066880917104,1.7537518278746598,47,1,0
51.04349593099232,32.0,25.88440502908185,67.07396541080348,49.60955825141811,34.40608201364624,23.05004148773936,0.9862726164583367,0.38913987190257,48,2,1
51.20194002352028,32.0,29.03675419645431,65.77093115447754,48.91475717039246,34.94530127435179,25.420970962958528,8.750913158603735,0.5184260028283301,50,0,0
47.79659740417528,31.76701813874264,26.490438024152485,58.525419779058325,37.28507970466181,32.330385768440124,28.06713252963442,4.4281764707008895,0.0434799071207326,51,0,0
50.47757769601903,29.990671569620464,28.176106657603697,60.13326429210712,42.26969752863516,36.89308859738109,26.94266576163125,11.58887322566889,1.30696591811613,52,1,0
53.281365233955,32.0,28.802157342277525,58.11181681719592,43.07152759488197,29.18448754838315,20.18971181614412,0.8037578640669326,0.6930447698444082,52,1,0
51.0841047287443,32.0,25.83432639979329,55.69269758854606,40.258201079953096,32.550023416760354,23.036689608335667,0.1121156392343946,0.1894653986297875,53,1,0
47.15421762551051,29.211542086761668,29.045551930430204,64.13488474810337,27.19329120963125,30.28636404348583,22.665608857606777,0.0579758900644131,-0.062179224154218,1,1,1
60.50266758669579,32.0,26.08053335853756,55.594423010582815,44.48356331097407,34.25040531298547,27.06859394077548,3.757905730856388,-1.090757217295825,2,1,0
52.60776584974991,31.727959706647383,25.99598664652808,65.314281277548,45.800709190993246,35.94967198876594,28.28908142931526,1.9580048267462784,-0.857086696048421,2,1,0
52.31192871642615,32.0,29.042189126465114,71.09321314121217,36.88699259106087,28.95810021147248,28.08016298319644,17.176160861373457,0.8989713389912353,3,2,0
48.248891347635904,31.136072315745963,28.664188465926625,63.8784054058908,42.37580587420584,30.052797044401498,22.34766971152502,0.4194319016689404,-0.1155384771648522,8,1,1
50.72968778406202,32.0,28.320019332922094,65.11381325166646,50.40612360311805,32.33019403047208,22.1589965615699,0.1366913620399014,0.1383879206478676,11,1,0
51.503005537899206,32.0,25.194449345862022,64.97140407763621,32.031804279468275,34.54495210215503,25.2108946910493,11.705327661112994,0.5118370877545291,13,0,0
46.31926392470979,31.477111695534788,26.63185986641032,59.55665728458246,35.906432404561976,35.501805258208215,24.57658391441388,0.8604773086708899,-2.420819621988549,14,0,1
48.56046627400092,32.0,28.778067261483745,63.849898440045614,36.25936172493851,33.625337546385325,30.39998936555115,1.163238290656797,-1.05248745928232,16,1,0
53.11316738008132,32.0,31.967450713570106,63.56183049525676,48.488712561217554,34.7413078699316,27.9636472706548,12.75718099938068,-3.048658000610417,17,1,0
57.79180302367018,32.0,31.02232820913637,58.87054617328608,49.84430302144643,35.01187534719741,24.99989907013793,2.0585789513960373,0.3634067792756798,17,1,0
52.945589883186045,32.0,26.464140075560444,49.41842414377436,50.466916490016,30.58228193569541,24.938543403582774,0.8238339499065163,-0.4912047963140228,18,1,0
55.2569048452331,32.0,26.081775159323072,56.76040989968341,55.377758698976685,32.77021582813941,23.98458551193091,5.57495365786686,0.1243928262774344,20,1,0
51.5138142195221,32.0,30.859869250094054,57.28958046633873,36.21162334545977,37.46278240353769,28.37323714689163,1.2865230179026026,2.356302756301624,20,1,0
51.50375084087551,32.0,28.601387559586705,64.50501289798896,35.9163820862511,34.74694319011603,22.13411638073677,1.6312430825116988,-0.4771142220127297,24,1,0
55.20060921692812,32.0,26.464372832705244,54.60546499225072,48.14320072286766,40.90460514755467,27.81569859153592,0.5363781101234529,-0.8857738093144595,24,1,0
56.9847094000353,32.0,27.65336260026813,71.3545699505877,33.55508154631211,31.279949587646566,21.35849581927307,0.7722649036524648,-0.8404267718126913,24,1,0
55.80533971601309,31.57848981672728,24.901282653869576,70.14616269184752,42.69227371201636,26.63420908415373,21.094413761754808,2.4981277691711465,0.4091604220441969,27,1,0
48.78003029669452,32.0,29.417978983722,67.2608991559713,51.4694962169482,38.79984615368562,25.6235090610719,1.0682646515564655,1.274805030130475,27,1,0
51.77782947236492,32.0,30.19968903333205,59.44961930177054,41.594317654031016,29.982525849515326,25.126145973730104,3.087290352730051,0.0305929829781773,28,1,0
52.79923201957171,31.357903844021948,30.48015794381186,51.60720334986556,50.31466784077392,37.78973195577183,27.640439268103385,2.065603406247565,-1.9541820917805228,31,0,0
51.21174465446572,30.647874952806745,29.65163908707595,66.1609186633569,45.726196921548166,35.60198039504492,25.98667772638168,2.7138181333083886,0.230402052519376,31,0,0
53.145613160116994,32.0,26.75920656971921,58.26058073769367,49.16323534872279,33.369398719772754,28.52165609485989,10.02987724412306,1.0412752105792078,32,1,0
54.45947391728252,32.0,29.188290618832685,65.93771832340211,52.60142019749987,32.167172542299866,22.540528952967986,2.106783812997386,0.543360612556918,33,1,0
55.00363385322618,32.0,30.32147477579429,65.0061445150466,42.32971081414932,29.618137459527805,21.44716391381165,3.3769235439086365,-0.4395740558820575,34,1,0
56.95571384148966,32.0,29.290180299694534,59.79975482915588,42.54850688011721,35.510461249321935,23.097462715073465,2.3859164816119494,-1.1993480245128516,37,2,0
51.002393497385576,32.0,29.10652337865801,55.89920595771764,36.69309825488654,32.877687565286024,25.27833666575223,0.3630000024652642,-0.3552397098692138,38,1,0
47.73497762755332,31.487991988042697,27.782489738798443,62.93593675950117,43.04224400041913,41.68560454399394,29.17977303228421,1.9963676920679985,-0.2013869098455222,39,1,0
52.44746585120367,32.0,25.588270436738444,54.151511136224585,38.16484965862231,34.92010717781707,27.258870646742988,6.4409798927925,0.110718380501792,40,2,0
57.61031733635662,32.0,31.11065021371654,63.405640796440544,32.28902839771179,38.967095529216,24.735387083316887,0.0170196996758146,-0.1495205122109618,40,2,0
50.48486282286516,32.0,27.326695371990937,64.35080234303864,42.70060844423783,31.407732594045,27.411651590750424,7.1950394354377565,0.0792671356604555,43,1,0
54.04863758851309,32.0,29.828405691877688,58.70240283809246,40.13249585494758,36.016216222259395,22.958551271066533,0.6648696981640391,-2.6876719196033068,43,1,0
54.07936077341841,32.0,32.35601215281903,54.48432342512788,25.947023248649625,36.10469282684161,26.540577466006123,0.3351410007534551,-0.6274610899656107,44,1,0
52.46022506253104,32.0,29.216850427276064,70.1413394624385,54.48707662403405,33.41881407331313,25.061654434506355,1.396268430947541,3.463878227238109,45,1,0
51.87878832853322,32.0,29.74980892131877,59.32596912971899,30.77816784779307,30.106358365670275,23.09484986280335,3.8984941050734174,2.154911037939119,46,2,0
49.18821137778853,29.57847251868109,25.52877488806532,60.96359360121871,39.38505721809364,36.06431236664644,27.19922661854114,5.423169727585818,2.0891587417445616,50,0,0
45.06065724159971,31.86706698467089,25.945190434279027,67.45713593249862,28.02616690653448,36.41414431281407,23.48325583600023,6.67194866570578,0.1822546958474721,50,0,0
48.564378261733935,30.75076884274801,29.92994818369803,59.15846703924879,40.46285797336502,33.56568390138031,26.42555159756563,0.669698916269751,0.7575431403247667,52,1,1
50.82292229306787,32.0,26.30083401414204,58.19249188878721,39.56573544962059,43.65180021702296,31.553876693223334,1.5776685913515598,0.2373943271777707,52,1,0
54.46490129754603,32.0,24.717271357105584,72.05064133262466,29.385961782635043,34.479192885459966,25.09778754914593,4.752900162000523,-2.0769414127665806,53,1,0
51.68716994993362,32.0,24.07842420232309,58.33667893224973,42.22549979950501,43.70246788832767,32.18147373167594,2.142294946043892,1.2705789742940932,1,1,0
50.09174586349224,31.74813682985397,26.96670826697144,68.08406433598914,28.65110928066046,34.57111408255577,25.06207416554432,8.307942767579018,0.5158424316657078,2,1,0
49.311258939841935,32.0,26.941404172923907,62.765050240221335,44.63508134827632,29.881583262387508,21.53931062209769,5.737062948491279,0.8866140613635544,4,1,0
53.96971446217496,32.0,29.39575543720381,62.65949563574651,43.88494356161403,38.928642588050174,30.16689556610741,1.643557045652912,-1.7378210132698106,8,1,0
56.07334401360425,32.0,25.421750813968465,59.46734951085183,42.8463428900091,29.8835670681807,19.78548283305519,2.390237994998307,-0.9066406182215272,10,0,0
54.667917602020296,32.0,30.15490160206614,61.00214167200099,45.72560188506746,32.78532961423707,29.38825570726259,9.620070073358296,0.393674271636417,11,1,0
53.81499542190514,32.0,24.974771281528103,70.93569130017661,43.71024026119592,33.7074206618266,24.783273315332835,3.7465787582999392,-0.0678220881043959,14,0,0
47.572699419724174,30.57038007492904,25.028070563123944,66.27601106144812,26.984150329618764,31.94926055220125,19.948615043101057,0.6674254722864127,-1.1608997343936855,15,0,1
50.91989345114827,32.0,27.67691370171876,55.18639537256351,57.75307938034695,31.176355978041386,25.189172931059623,2.113954359676934,-0.3430175242653526,16,1,0
57.839490504555066,32.0,27.50627885611409,57.04292588417047,57.15275802555417,31.207711906663707,25.982302389104344,27.5393218815198,-1.4909641992912734,17,1,0
55.152910489051735,32.0,28.55932954761025,63.914739674193626,46.5209866530811,33.848441955600286,22.20774795304814,5.500639936993121,0.9473357821025814,18,1,0
47.38726399778048,32.0,25.048690011485245,65.19381262314464,36.2719440250015,31.87958583210062,26.83178415090868,3.412288208427641,-1.210002950175136,19,1,0
51.79603235517831,32.0,28.10613223899085,65.83351146664066,55.51731550559283,32.97956738872624,19.17141254380484,5.113327200263519,0.8896074043394234,20,1,0
53.08413809056837,32.0,24.04368523502137,61.61602246785276,49.98506508394982,39.95902992439051,28.920895886015423,5.442805737207019,0.3314079372358458,24,1,0
49.71232928301373,32.0,23.00964128920051,57.753050066199286,31.382333560079893,32.46356445290779,24.75444992096048,11.621420716540324,-2.059979730626642,25,1,0
45.06166690546113,31.455508753005432,31.05604250258921,57.95004256670975,40.22171447512799,29.178725979599484,27.080531007443685,0.4776731132954153,2.3902567548593434,27,1,1
52.29578474041183,32.0,29.493108336120905,50.49706862694004,52.53974967414327,34.63473049980643,27.40935337822765,0.1076867338827876,-0.2005975614302539,28,1,0
49.613336341068944,31.96616360674468,27.392536260693984,70.16775793295251,25.756592709415365,35.263520564296606,25.923393878153234,0.427520671879991,-0.2499387742609336,31,0,0
49.63631669199701,32.0,23.35482924392134,48.85368508975248,57.510764516045136,32.021181987450106,25.58379278727149,0.28981656408057,0.8159985978162158,36,1,1
50.93463074821407,32.0,26.48387291995822,60.7927846459038,39.95604211218944,30.57368605867022,20.68526459396752,0.4279322850235686,0.5210785119025167,36,1,0
51.57184263679016,29.149838555372163,28.29750409353745,53.142369846916765,38.22167974210792,30.77919282062449,30.144104213938043,17.756839182564185,1.8231798521293328,37,2,0
51.54475949879774,32.0,26.479552526165293,59.07785188327171,41.14544099667394,29.36661690114853,19.14615246571036,0.3573051660982306,1.0944993921766464,39,1,0
48.23675072060416,32.0,30.522500426963184,64.88098541734995,34.63642444942891,30.51704483989096,21.80779699802784,1.4968844239735748,-1.6620649468863244,40,2,0
51.33819952626416,32.0,28.6584608649686,50.56720796205212,33.89484838203744,32.69441746278121,29.237386414074123,0.5350687244403713,0.958217590003078,43,1,0
46.63794318421288,31.61278846664557,25.5536806365899,63.76301027799627,39.41757213936565,33.65887706465286,26.370773205466097,11.553409539467369,1.2934631057212111,46,2,0
52.92928842954986,32.0,24.208346713027083,66.35744281148607,34.837057746114624,35.81238107914003,29.28677939816269,0.5579368870161976,1.712368009216685,47,1,0
43.430526218564864,30.26758930575738,29.149270698534828,59.91376638004522,42.97840013567906,36.20701981636776,25.63507954385792,2.327864256070596,-0.196569672910053,51,0,0
51.130357873865535,31.80624617217985,29.082057484864208,75.69682231245008,23.94542212404484,35.26528239524131,26.344088870735675,0.4431626582263419,-0.2964256243482659,52,1,0
52.78013543743428,32.0,28.912127756985925,50.77504368788769,48.8249223428645,41.88696978639988,30.696319197857942,0.314019165695525,0.1192174802337869,53,1,0
48.82096234050196,32.0,30.77069453243693,53.43538567007754,65.25573010508595,35.11228856697824,28.36314637658159,3.3145228324445024,-0.3748966952223478,54,1,0
54.14925571522791,32.0,28.31533960117418,60.48422520452705,31.71385976160093,32.7771718705011,26.84453159767546,15.417755421055302,0.381354482445754,1,1,0
55.46713667180119,32.0,27.587642126461706,60.58569015616539,42.16957644526187,37.26814659852338,29.661648829448453,0.0654300263692379,1.3934235225691427,2,1,0
42.06132810144229,32.0,28.928927986214266,62.57235589200464,43.01309376716098,42.142845640639656,31.25956974322339,0.409661084122197,-0.4786702914211509,4,1,1
51.54583028881627,32.0,29.86956646419849,66.64141397967352,38.54370962382983,30.49009608861987,22.00111946836343,5.000422368093352,-0.2957378701406059,10,0,0
43.37006842753755,32.0,28.77484686992612,55.72031508999511,44.36964174777194,28.87635627665336,25.47680564645123,11.529521609125002,-0.5918917380642074,14,0,0
51.64509517813742,32.0,27.46287907137973,55.20920384264304,45.49952977660882,33.58550451075269,25.659849013737063,2.6914683274114046,-0.4966757658543846,16,1,0
51.97845850423394,32.0,29.33655190896869,58.52752836700419,39.44641455103235,27.60635516025202,21.68264076724613,1.5690907171881674,1.5327756407900857,17,1,0
44.55110707375265,32.0,27.59231028334032,67.15470588444394,51.14587641889973,33.812582574285344,28.806514272284097,11.1339903106794,0.7185317061437878,19,1,0
57.77388786215874,32.0,26.42415492070344,66.04735716675916,41.68006370408584,33.405850267738586,27.11093385002613,3.3900648278677754,1.6390841815952584,23,1,0
52.63861192327428,32.0,27.64293953363666,61.6511228408956,36.02361382726261,33.44994389948571,24.80663413461008,0.4032003625262726,0.2158671119404301,24,1,0
49.45258535943272,32.0,26.761812508315938,59.45627940121126,52.01445255330516,27.987817580373083,19.39219011214246,2.6561869833029355,1.5554073877690902,25,1,0
56.39603696470825,32.0,27.2283037134182,61.23604829369016,35.46768690426129,34.68033203967152,25.76095764254663,28.855228641382013,0.1206517807942103,27,1,0
46.61314732253117,30.41384039256433,25.707810567150005,63.810307411321965,30.635406964766425,31.98568330267666,25.316762024007524,13.637286808679308,-0.3320655311543332,28,1,0
48.31202299544644,32.0,29.398031560005304,62.494876586557005,37.13348385213951,27.98591475714567,22.090270617456103,1.8938170589756704,0.4026331933736884,31,0,0
45.09375838786239,31.885922932843386,27.827645247810253,54.95852258650501,56.50132180278639,34.51202121052039,25.993683709331627,0.4139007778081552,0.4668118312470437,32,1,1
57.39805340004007,32.0,28.82105463696769,54.60906652572112,36.29305219124736,32.7795042451685,29.135094162185645,17.375077198710713,-1.1311520141941918,34,1,0
52.995200664844816,31.80325246912524,28.36457038536996,60.70659824202433,39.28670302148686,40.32159803316888,28.447495626100853,0.2065656221834891,-0.1695887308244309,36,1,0
53.97315912601437,32.0,25.59568333597692,65.62445853364407,33.95153306031919,37.8681716299175,28.32413170359144,2.740912954583624,-0.5093696042455366,37,2,0
52.90033693023598,32.0,30.046356853596,56.69589337049524,50.83551006901862,29.640846719183145,20.38283346503512,9.05352847164723,0.1116725178798827,37,2,0
53.71988368345147,32.0,26.949633664489653,64.03741042671413,30.975762813838315,31.059920194914657,23.638915820638783,0.0298958821108899,0.0621460478681122,38,1,0
52.227727176082034,32.0,26.67773107906587,53.05720731395152,51.20887992176671,32.828924288853834,26.33314397639024,0.7939080906570988,1.0960472721305845,39,1,0
52.756803335027705,32.0,27.828969236114425,62.35544333797255,29.9152285048392,38.69108478063887,29.43107597446064,2.1268071425055903,2.4464648407064065,40,2,0
52.32271133518894,31.55873432318897,27.8680551438029,58.09189692200562,51.88972598873896,30.788318797223464,22.643877080143533,5.027416998546625,1.3297017425060218,43,1,0
50.17102252824957,32.0,32.60134747844163,51.550511564818976,51.53411120000375,30.88623147723002,19.73958665905405,0.0934236202692823,-0.2721800484258399,44,1,0
51.8596930577894,32.0,28.5929806852835,59.2678123684107,48.30917081354194,35.73300245456471,27.126721273856745,3.3542848031753016,0.12015487112068,45,1,0
52.81931957796213,32.0,26.428878403388456,55.68339100212907,46.03201724929174,32.7923562816289,24.34416725441669,12.573348325121673,-1.5701069701578922,46,2,0
52.33154135225429,32.0,31.196114517513035,60.61745447119686,33.10059688633254,32.726813130894044,23.622313256656472,1.314561601726547,0.054829525025241,51,0,0
47.56127484699763,32.0,24.13965732924611,64.06319184622352,45.923315993525954,29.05499975334784,27.8942389128794,2.790199331890257,1.090494599867838,52,1,0
47.69726175020021,32.0,26.43598362924441,64.28398316533018,44.13394296586166,39.55904908919126,28.350513921547925,0.5332658570238684,0.7748540986208993,53,1,1
55.05699778172453,32.0,26.28865703159026,52.11451837202958,40.634456082621696,34.466239648659325,25.35634093928743,2.208425987879399,2.14950018238688,1,1,0
51.07853832963519,30.867665637838144,27.39143780286605,64.87523203244805,29.17301254349416,35.27329272245024,28.29038255531068,4.051957596176047,1.2675274982105853,2,1,0
53.7540567502971,32.0,28.092394757465545,64.06465732482675,40.11477488924416,33.46491448546783,27.771357306951387,18.51629194633956,-1.368215750522192,8,1,0
48.54181293196054,32.0,28.27134013439729,59.88163492101005,43.25621828397799,32.2522284292788,25.82801494453911,0.0470558322999855,1.5349529165203508,16,1,1
47.55534336134655,31.14283220837352,28.234377945553987,55.65846371168545,50.449587211143474,35.697198515672014,28.44057854472163,5.624838780049559,0.8419731238323194,17,1,0
49.45820156371805,32.0,28.65980851663236,59.959349912177785,37.02112129045892,32.72188706075851,22.862346248962023,4.869658983685314,-0.3911874304991381,19,1,0
51.329703656773546,32.0,27.27957922078453,70.05617892435565,39.04857550569687,37.10879477660669,23.102942065555645,5.500091799601933,-0.1365239548716488,20,1,0
49.9638884460243,32.0,29.97917142234365,64.98266571665246,46.85671076132429,27.407889168666163,25.382194441339493,10.955188794993523,2.018400061257025,23,1,0
55.65943155969352,31.996757776121093,24.176115466806483,66.86263843325267,21.25228914130043,32.528391817770604,20.81201692904301,0.3337418895103095,0.5504941878707323,24,1,0
52.53065188451546,32.0,22.295388297554496,57.055369798642886,25.133357704758467,38.13047451248376,26.46060441081369,8.130554376847293,1.8825564208395849,24,1,0
57.492553222584846,32.0,28.88148502754149,59.33741491185695,43.82363137038697,41.6213728260199,32.16775488828752,2.585446457166156,-0.3838453476868773,25,1,0
53.190559967131314,32.0,26.737583839370448,55.515186015612144,46.9708734845284,30.055129482986167,26.52358616481612,26.403567071034107,-0.5078020421489402,27,1,0
44.75848517794679,31.70052554356819,30.834665302330443,58.673373206244,37.75628721733354,29.986854075887745,18.647019080477367,0.6999417528343403,0.5183167391411698,29,1,1
55.15199547188999,32.0,29.485295617935144,68.7911005642068,24.890138542752105,33.73363757566119,20.93178232300385,3.754537373060511,1.3997307827716652,32,1,0
47.45011222789321,31.41681840491941,28.57762820952701,59.754127333110816,56.72457015470182,28.948882554201493,18.02768860997762,3.498012470069375,-0.2493523716208992,34,1,0
52.64537934291759,32.0,26.42649937521788,58.55447114004287,43.40152620159364,33.196925668872055,28.99035788831869,5.623306283314137,-1.3407583625298631,36,1,0
49.66109065700556,30.71835097997942,28.75167516504137,63.19365214589388,40.97474065778462,35.504804235185624,22.48118574702678,1.3537540834051125,0.5255049512135558,38,1,0
58.18976028858038,32.0,26.607182721287383,59.12746992586867,38.5333254881579,32.27623285492366,20.89336754640349,1.953745595669044,-2.1140589618394325,39,1,0
54.96268176785555,32.0,27.519278568310305,62.4636682884598,39.31571868934281,36.204098700205726,27.834593683376266,4.8490303507768,-1.0939704899978946,40,2,0
49.772971564982,32.0,26.74741581655213,59.15636341546865,40.31674430342618,30.54718860897428,27.395311514832592,38.63657215817368,1.6634338165397216,41,1,0
51.6052930104854,32.0,27.91829419155031,62.95439257655931,51.21182118464858,37.93206097974743,26.354903019605185,3.1368972114798988,-1.4460757685949568,43,1,0
52.73229177677055,32.0,26.89820769638936,60.09970160734,61.80110914006968,39.601088875086994,31.22424307148464,2.13535165102349,-0.2886135388307057,45,1,0
54.58992053200186,32.0,29.401369577474885,56.41024638847439,37.84076522612706,29.896445416026665,20.08749966197444,3.978278121273405,0.3891550164073172,47,1,0
52.08608146026918,32.0,28.3053814722076,67.27043960496563,46.37087858199153,36.69763858663719,28.78160296152687,10.341095579421632,0.6560495520657433,47,1,0
48.81029525385355,32.0,26.38162965486037,71.089826429996,48.24523293731114,31.770885209023263,28.140674920521743,11.262810741981474,-0.4161197654573218,52,1,0
49.67465595254198,32.0,26.505171581040265,64.48784981997264,32.68454593389764,30.467196913119565,20.67467521695582,0.2051754181334946,-0.3222556838834783,53,1,1
51.480981545708325,32.0,24.859947629406257,54.49110760679462,40.80986710980221,28.89249797756285,25.33536525242522,11.406024767287132,2.7471574504552017,1,1,0
55.4611729932398,32.0,23.49543523514592,60.85881179011693,31.920915078772392,35.76074765807682,29.45168589829032,0.5955033479975991,1.9552434557482608,2,1,0
53.2629034421722,32.0,29.26555922479081,63.22448447698276,35.32116295862798,35.24008446838495,30.48474759326028,6.96183584852494,-0.1762649727034553,3,2,0
49.57815320627673,32.0,26.687687686132254,53.57397401874387,38.91787431849029,33.129504247207784,27.666092458592377,0.2885239875901498,0.09219502174467,4,1,1
53.9381247515841,32.0,24.965317630887988,59.31915970548688,40.64857072481487,35.24956791003063,26.05836591954724,2.1226746580833447,1.7609347715751478,8,1,0
